County,ballots_cast,ballots_rejected,percent_rejected,Percent Hispanic or Latino,Percent White,Percent Black or African American,Percent American Indian and Alaska Native,Percent Asian,Percent Native Hawaiian and Other Pacific Islander,Percent Other Race,Percent Two or more races,percent_english,percent_spanish,percent_other,percent_english_very_well,percent_english_not_very_well,median_earnings,HS_and_less,more_than_HS,%HS_and_less,more_than_HS%
Atlantic,135532,911,0.6721659829412979,19.4,55.9,13.7,0.2,7.8,0.2,0.1,2.7,79.4,11.1,9.5,92.6,7.4,45935,32464,175711,15.6,84.4
Bergen,476971,5991,1.2560512064674791,21.0,55.0,5.1,0.1,16.4,0.1,0.3,2.0,64.5,14.0,21.5,89.0,11.0,72267,70554,665338,9.6,90.4
Burlington,253356,1911,0.7542746175342206,8.5,66.4,16.4,0.0,5.1,0.0,0.4,3.2,88.4,3.9,7.7,96.6,3.4,61748,35189,318001,10.0,90.0
Camden,246597,705,0.2858915558583438,17.6,55.6,18.4,0.1,5.7,0.0,0.5,2.2,84.6,9.7,5.7,94.4,5.6,51486,55085,337381,14.0,86.0
Cape May,56585,368,0.650349032429089,8.1,85.0,4.2,0.0,0.5,0.0,0.0,2.2,95.5,2.4,2.1,99.0,1.0,51483,7929,68160,10.4,89.6
Cumberland,60052,761,1.2672350629454474,31.8,45.4,18.0,0.9,1.2,0.0,0.0,2.6,78.7,17.8,3.5,92.0,8.0,34905,25602,88369,22.5,77.5
Essex,307647,2185,0.7102295813058472,23.8,29.8,38.4,0.2,5.4,0.0,0.9,1.5,70.6,15.8,13.5,90.1,9.9,51029,103304,506293,16.9,83.1
Gloucester,171097,100,0.05844637837016429,6.7,77.7,10.3,0.0,3.1,0.0,0.1,2.0,91.0,3.9,5.1,97.9,2.1,64004,22770,205767,10.0,90.0
Hudson,224391,5607,2.4987633193844667,42.7,28.8,10.3,0.1,15.3,0.0,0.5,2.2,50.9,32.8,16.3,81.7,18.3,58372,87458,448406,16.3,83.7
Hunterdon,84278,621,0.7368471012601153,7.0,84.3,2.4,0.0,4.2,0.0,0.5,1.6,90.6,2.7,6.7,98.1,1.9,80882,9679,90980,9.6,90.4
Mercer,170059,1308,0.7691448262073751,18.5,48.2,19.4,0.2,11.8,0.1,0.1,1.8,77.0,9.7,13.3,92.5,7.5,57023,40924,248444,14.1,85.9
Middlesex,356444,6844,1.920077207078812,22.1,41.6,9.2,0.1,24.4,0.1,0.4,2.2,60.6,16.3,23.2,88.7,11.3,65047,89880,556734,13.9,86.1
Monmouth,377276,5407,1.4331682905883223,11.1,74.9,6.7,0.0,5.3,0.0,0.3,1.6,85.0,5.3,9.7,95.9,4.1,76140,40266,448926,8.2,91.8
Morris,293241,1122,0.3826204384789303,13.9,70.3,3.3,0.0,10.8,0.0,0.3,1.5,80.5,7.3,12.2,94.3,5.7,81064,33089,356277,8.5,91.5
Ocean,338770,0,0.0,9.5,84.1,3.0,0.0,1.6,0.0,0.2,1.5,90.4,3.7,5.9,98.1,1.9,60454,45438,415058,9.9,90.1
Passaic,210864,1798,0.8526822975946582,42.9,40.3,10.4,0.1,5.1,0.0,0.1,1.0,59.9,27.7,12.4,83.5,16.5,48493,75045,307763,19.6,80.4
Salem,33016,572,1.73249333656409,9.8,73.2,12.7,0.3,1.1,0.4,0.2,2.3,93.7,4.6,1.7,97.5,2.5,57340,7066,42190,14.3,85.7
Somerset,183276,2373,1.2947685457997773,15.2,53.6,9.5,0.1,18.5,0.0,1.8,1.3,71.4,9.9,18.7,93.4,6.6,81377,22156,236021,8.6,91.4
Sussex,87345,993,1.1368710286793748,9.2,84.9,2.4,0.0,1.8,0.0,0.1,1.5,90.3,4.3,5.4,97.6,2.4,68713,10514,102728,9.3,90.7
Union,243612,6286,2.5803326601316847,32.8,37.8,19.9,0.1,5.3,0.0,2.5,1.6,63.8,21.4,14.8,87.5,12.5,52001,69459,356833,16.3,83.7
Warren,60069,970,1.614809635585743,10.2,80.2,4.7,0.0,2.3,0.0,0.3,2.3,90.8,4.7,4.5,98.1,1.9,67667,8063,76852,9.5,90.5
